host_ID,host_species,village,grid,final_id,link,type
2128,Rattus rattus,Mandena,secondary_forest,Heligmonellidae,0,Nematode
2128,Rattus rattus,Mandena,secondary_forest,Hexamastix,0,Protozoa
2128,Rattus rattus,Mandena,secondary_forest,Tetratrichomonas,0,Protozoa
2129,Rattus rattus,Mandena,secondary_forest,Blastocystis,0,Protozoa
2129,Rattus rattus,Mandena,secondary_forest,Entamoeba,0,Protozoa
2129,Rattus rattus,Mandena,secondary_forest,Heligmosomoidea,0,Nematode
2129,Rattus rattus,Mandena,secondary_forest,Nippostrongylus,1,Nematode
2129,Rattus rattus,Mandena,secondary_forest,Trichostrongylidae,0,Nematode
2129,Rattus rattus,Mandena,secondary_forest,Hypotrichomonas,0,Protozoa
2129,Rattus rattus,Mandena,secondary_forest,Tritrichomonas,0,Protozoa
2129,Rattus rattus,Mandena,secondary_forest,Eimeria,0,Protozoa
2129,Rattus rattus,Mandena,secondary_forest,Heligmonellidae,0,Nematode
2129,Rattus rattus,Mandena,secondary_forest,Hexamastix,0,Protozoa
2129,Rattus rattus,Mandena,secondary_forest,Tetratrichomonas,0,Protozoa
2130,Rattus rattus,Mandena,secondary_forest,Blastocystis,0,Protozoa
2130,Rattus rattus,Mandena,secondary_forest,Entamoeba,0,Protozoa
2130,Rattus rattus,Mandena,secondary_forest,Heligmosomoidea,0,Nematode
2130,Rattus rattus,Mandena,secondary_forest,Nippostrongylus,1,Nematode
2130,Rattus rattus,Mandena,secondary_forest,Trichostrongylidae,0,Nematode
2130,Rattus rattus,Mandena,secondary_forest,Hypotrichomonas,0,Protozoa
2130,Rattus rattus,Mandena,secondary_forest,Tritrichomonas,0,Protozoa
2130,Rattus rattus,Mandena,secondary_forest,Eimeria,0,Protozoa
2130,Rattus rattus,Mandena,secondary_forest,Heligmonellidae,0,Nematode
2130,Rattus rattus,Mandena,secondary_forest,Hexamastix,0,Protozoa
2130,Rattus rattus,Mandena,secondary_forest,Tetratrichomonas,0,Protozoa
2138,Rattus rattus,Mandena,semi-intact_forest,Blastocystis,0,Protozoa
2138,Rattus rattus,Mandena,semi-intact_forest,Entamoeba,0,Protozoa
2138,Rattus rattus,Mandena,semi-intact_forest,Heligmosomoidea,0,Nematode
2138,Rattus rattus,Mandena,semi-intact_forest,Nippostrongylus,0,Nematode
2138,Rattus rattus,Mandena,semi-intact_forest,Trichostrongylidae,0,Nematode
2138,Rattus rattus,Mandena,semi-intact_forest,Hypotrichomonas,0,Protozoa
2138,Rattus rattus,Mandena,semi-intact_forest,Tritrichomonas,0,Protozoa
2138,Rattus rattus,Mandena,semi-intact_forest,Eimeria,0,Protozoa
2138,Rattus rattus,Mandena,semi-intact_forest,Heligmonellidae,0,Nematode
2138,Rattus rattus,Mandena,semi-intact_forest,Hexamastix,0,Protozoa
2138,Rattus rattus,Mandena,semi-intact_forest,Tetratrichomonas,0,Protozoa
2140,Rattus rattus,Mandena,semi-intact_forest,Blastocystis,0,Protozoa
2140,Rattus rattus,Mandena,semi-intact_forest,Entamoeba,0,Protozoa
2140,Rattus rattus,Mandena,semi-intact_forest,Heligmosomoidea,0,Nematode
2140,Rattus rattus,Mandena,semi-intact_forest,Nippostrongylus,0,Nematode
2140,Rattus rattus,Mandena,semi-intact_forest,Trichostrongylidae,0,Nematode
2140,Rattus rattus,Mandena,semi-intact_forest,Hypotrichomonas,0,Protozoa
2140,Rattus rattus,Mandena,semi-intact_forest,Tritrichomonas,0,Protozoa
2140,Rattus rattus,Mandena,semi-intact_forest,Eimeria,0,Protozoa
2140,Rattus rattus,Mandena,semi-intact_forest,Heligmonellidae,0,Nematode
2140,Rattus rattus,Mandena,semi-intact_forest,Hexamastix,0,Protozoa
2140,Rattus rattus,Mandena,semi-intact_forest,Tetratrichomonas,0,Protozoa
2154,Rattus rattus,Mandena,flooded_rice,Blastocystis,0,Protozoa
2154,Rattus rattus,Mandena,flooded_rice,Entamoeba,0,Protozoa
2154,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2154,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,0,Nematode
2154,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2154,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2154,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,0,Protozoa
2154,Rattus rattus,Mandena,flooded_rice,Eimeria,0,Protozoa
2154,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2154,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2154,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2157,Microgale brevicaudata,Mandena,flooded_rice,Blastocystis,0,Protozoa
2157,Microgale brevicaudata,Mandena,flooded_rice,Entamoeba,0,Protozoa
2157,Microgale brevicaudata,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2157,Microgale brevicaudata,Mandena,flooded_rice,Nippostrongylus,0,Nematode
2157,Microgale brevicaudata,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2157,Microgale brevicaudata,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2157,Microgale brevicaudata,Mandena,flooded_rice,Tritrichomonas,0,Protozoa
2157,Microgale brevicaudata,Mandena,flooded_rice,Eimeria,0,Protozoa
2157,Microgale brevicaudata,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2157,Microgale brevicaudata,Mandena,flooded_rice,Hexamastix,0,Protozoa
2157,Microgale brevicaudata,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2163,Microgale brevicaudata,Mandena,flooded_rice,Blastocystis,0,Protozoa
2163,Microgale brevicaudata,Mandena,flooded_rice,Entamoeba,0,Protozoa
2163,Microgale brevicaudata,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2163,Microgale brevicaudata,Mandena,flooded_rice,Nippostrongylus,0,Nematode
2163,Microgale brevicaudata,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2163,Microgale brevicaudata,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2163,Microgale brevicaudata,Mandena,flooded_rice,Tritrichomonas,0,Protozoa
2163,Microgale brevicaudata,Mandena,flooded_rice,Eimeria,0,Protozoa
2163,Microgale brevicaudata,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2163,Microgale brevicaudata,Mandena,flooded_rice,Hexamastix,0,Protozoa
2163,Microgale brevicaudata,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2170,Microgale brevicaudata,Mandena,flooded_rice,Blastocystis,0,Protozoa
2170,Microgale brevicaudata,Mandena,flooded_rice,Entamoeba,0,Protozoa
2170,Microgale brevicaudata,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2170,Microgale brevicaudata,Mandena,flooded_rice,Nippostrongylus,1,Nematode
2170,Microgale brevicaudata,Mandena,flooded_rice,Trichostrongylidae,1,Nematode
2170,Microgale brevicaudata,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2170,Microgale brevicaudata,Mandena,flooded_rice,Tritrichomonas,0,Protozoa
2170,Microgale brevicaudata,Mandena,flooded_rice,Eimeria,0,Protozoa
2170,Microgale brevicaudata,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2170,Microgale brevicaudata,Mandena,flooded_rice,Hexamastix,0,Protozoa
2170,Microgale brevicaudata,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2175,Rattus rattus,Mandena,flooded_rice,Blastocystis,0,Protozoa
2175,Rattus rattus,Mandena,flooded_rice,Entamoeba,0,Protozoa
2175,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2175,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,0,Nematode
2175,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2175,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2175,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,0,Protozoa
2175,Rattus rattus,Mandena,flooded_rice,Eimeria,0,Protozoa
2175,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2175,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2175,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2176,Rattus rattus,Mandena,flooded_rice,Blastocystis,0,Protozoa
2176,Rattus rattus,Mandena,flooded_rice,Entamoeba,0,Protozoa
2176,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2176,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,0,Nematode
2176,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2176,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2176,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,0,Protozoa
2176,Rattus rattus,Mandena,flooded_rice,Eimeria,0,Protozoa
2176,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2176,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2176,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2186,Rattus rattus,Mandena,flooded_rice,Blastocystis,0,Protozoa
2186,Rattus rattus,Mandena,flooded_rice,Entamoeba,0,Protozoa
2186,Rattus rattus,Mandena,flooded_rice,Heligmosomoidea,0,Nematode
2186,Rattus rattus,Mandena,flooded_rice,Nippostrongylus,0,Nematode
2186,Rattus rattus,Mandena,flooded_rice,Trichostrongylidae,0,Nematode
2186,Rattus rattus,Mandena,flooded_rice,Hypotrichomonas,0,Protozoa
2186,Rattus rattus,Mandena,flooded_rice,Tritrichomonas,0,Protozoa
2186,Rattus rattus,Mandena,flooded_rice,Eimeria,0,Protozoa
2186,Rattus rattus,Mandena,flooded_rice,Heligmonellidae,0,Nematode
2186,Rattus rattus,Mandena,flooded_rice,Hexamastix,0,Protozoa
2186,Rattus rattus,Mandena,flooded_rice,Tetratrichomonas,0,Protozoa
2197,Microgale brevicaudata,Mandena,agroforest,Blastocystis,0,Protozoa
2197,Microgale brevicaudata,Mandena,agroforest,Entamoeba,0,Protozoa
2197,Microgale brevicaudata,Mandena,agroforest,Heligmosomoidea,0,Nematode
2197,Microgale brevicaudata,Mandena,agroforest,Nippostrongylus,1,Nematode
2197,Microgale brevicaudata,Mandena,agroforest,Trichostrongylidae,1,Nematode
2197,Microgale brevicaudata,Mandena,agroforest,Hypotrichomonas,0,Protozoa
2197,Microgale brevicaudata,Mandena,agroforest,Tritrichomonas,0,Protozoa
2197,Microgale brevicaudata,Mandena,agroforest,Eimeria,0,Protozoa
2197,Microgale brevicaudata,Mandena,agroforest,Heligmonellidae,1,Nematode
2197,Microgale brevicaudata,Mandena,agroforest,Hexamastix,0,Protozoa
2197,Microgale brevicaudata,Mandena,agroforest,Tetratrichomonas,0,Protozoa
2206,Rattus rattus,Mandena,village,Blastocystis,0,Protozoa
2206,Rattus rattus,Mandena,village,Entamoeba,0,Protozoa
2206,Rattus rattus,Mandena,village,Heligmosomoidea,0,Nematode
2206,Rattus rattus,Mandena,village,Nippostrongylus,0,Nematode
2206,Rattus rattus,Mandena,village,Trichostrongylidae,0,Nematode
2206,Rattus rattus,Mandena,village,Hypotrichomonas,0,Protozoa
2206,Rattus rattus,Mandena,village,Tritrichomonas,0,Protozoa
2206,Rattus rattus,Mandena,village,Eimeria,0,Protozoa
2206,Rattus rattus,Mandena,village,Heligmonellidae,0,Nematode
2206,Rattus rattus,Mandena,village,Hexamastix,0,Protozoa
2206,Rattus rattus,Mandena,village,Tetratrichomonas,0,Protozoa
2220,Rattus rattus,Mandena,village,Blastocystis,0,Protozoa
2220,Rattus rattus,Mandena,village,Entamoeba,0,Protozoa
2220,Rattus rattus,Mandena,village,Heligmosomoidea,0,Nematode
2220,Rattus rattus,Mandena,village,Nippostrongylus,0,Nematode
2220,Rattus rattus,Mandena,village,Trichostrongylidae,0,Nematode
2220,Rattus rattus,Mandena,village,Hypotrichomonas,0,Protozoa
2220,Rattus rattus,Mandena,village,Tritrichomonas,0,Protozoa
2220,Rattus rattus,Mandena,village,Eimeria,0,Protozoa
2220,Rattus rattus,Mandena,village,Heligmonellidae,0,Nematode
2220,Rattus rattus,Mandena,village,Hexamastix,0,Protozoa
2220,Rattus rattus,Mandena,village,Tetratrichomonas,0,Protozoa
2222,Rattus rattus,Mandena,village,Blastocystis,0,Protozoa
2222,Rattus rattus,Mandena,village,Entamoeba,0,Protozoa
2222,Rattus rattus,Mandena,village,Heligmosomoidea,0,Nematode
2222,Rattus rattus,Mandena,village,Nippostrongylus,1,Nematode
2222,Rattus rattus,Mandena,village,Trichostrongylidae,1,Nematode
2222,Rattus rattus,Mandena,village,Hypotrichomonas,0,Protozoa
2222,Rattus rattus,Mandena,village,Tritrichomonas,0,Protozoa
2222,Rattus rattus,Mandena,village,Eimeria,0,Protozoa
2222,Rattus rattus,Mandena,village,Heligmonellidae,1,Nematode
2222,Rattus rattus,Mandena,village,Hexamastix,0,Protozoa
2222,Rattus rattus,Mandena,village,Tetratrichomonas,0,Protozoa
2223,Rattus rattus,Mandena,village,Blastocystis,0,Protozoa
2223,Rattus rattus,Mandena,village,Entamoeba,0,Protozoa
2223,Rattus rattus,Mandena,village,Heligmosomoidea,0,Nematode
2223,Rattus rattus,Mandena,village,Nippostrongylus,0,Nematode
2223,Rattus rattus,Mandena,village,Trichostrongylidae,0,Nematode
2223,Rattus rattus,Mandena,village,Hypotrichomonas,0,Protozoa
2223,Rattus rattus,Mandena,village,Tritrichomonas,0,Protozoa
2223,Rattus rattus,Mandena,village,Eimeria,0,Protozoa
2223,Rattus rattus,Mandena,village,Heligmonellidae,0,Nematode
2223,Rattus rattus,Mandena,village,Hexamastix,0,Protozoa
2223,Rattus rattus,Mandena,village,Tetratrichomonas,0,Protozoa
2264,Microgale brevicaudata,Mandena,brushy_regrowth,Blastocystis,0,Protozoa
2264,Microgale brevicaudata,Mandena,brushy_regrowth,Entamoeba,0,Protozoa
2264,Microgale brevicaudata,Mandena,brushy_regrowth,Heligmosomoidea,0,Nematode
2264,Microgale brevicaudata,Mandena,brushy_regrowth,Nippostrongylus,0,Nematode
2264,Microgale brevicaudata,Mandena,brushy_regrowth,Trichostrongylidae,0,Nematode
2264,Microgale brevicaudata,Mandena,brushy_regrowth,Hypotrichomonas,0,Protozoa
2264,Microgale brevicaudata,Mandena,brushy_regrowth,Tritrichomonas,0,Protozoa
2264,Microgale brevicaudata,Mandena,brushy_regrowth,Eimeria,0,Protozoa
2264,Microgale brevicaudata,Mandena,brushy_regrowth,Heligmonellidae,0,Nematode
2264,Microgale brevicaudata,Mandena,brushy_regrowth,Hexamastix,0,Protozoa
2264,Microgale brevicaudata,Mandena,brushy_regrowth,Tetratrichomonas,0,Protozoa
2270,Rattus rattus,Mandena,brushy_regrowth,Blastocystis,0,Protozoa
2270,Rattus rattus,Mandena,brushy_regrowth,Entamoeba,0,Protozoa
2270,Rattus rattus,Mandena,brushy_regrowth,Heligmosomoidea,0,Nematode
2270,Rattus rattus,Mandena,brushy_regrowth,Nippostrongylus,1,Nematode
2270,Rattus rattus,Mandena,brushy_regrowth,Trichostrongylidae,0,Nematode
2270,Rattus rattus,Mandena,brushy_regrowth,Hypotrichomonas,0,Protozoa
2270,Rattus rattus,Mandena,brushy_regrowth,Tritrichomonas,0,Protozoa
2270,Rattus rattus,Mandena,brushy_regrowth,Eimeria,0,Protozoa
2270,Rattus rattus,Mandena,brushy_regrowth,Heligmonellidae,0,Nematode
2270,Rattus rattus,Mandena,brushy_regrowth,Hexamastix,0,Protozoa
2270,Rattus rattus,Mandena,brushy_regrowth,Tetratrichomonas,0,Protozoa
2276,Microgale brevicaudata,Mandena,brushy_regrowth,Blastocystis,0,Protozoa
2276,Microgale brevicaudata,Mandena,brushy_regrowth,Entamoeba,0,Protozoa
2276,Microgale brevicaudata,Mandena,brushy_regrowth,Heligmosomoidea,0,Nematode
2276,Microgale brevicaudata,Mandena,brushy_regrowth,Nippostrongylus,0,Nematode
2276,Microgale brevicaudata,Mandena,brushy_regrowth,Trichostrongylidae,1,Nematode
2276,Microgale brevicaudata,Mandena,brushy_regrowth,Hypotrichomonas,0,Protozoa
2276,Microgale brevicaudata,Mandena,brushy_regrowth,Tritrichomonas,0,Protozoa
2276,Microgale brevicaudata,Mandena,brushy_regrowth,Eimeria,0,Protozoa
2276,Microgale brevicaudata,Mandena,brushy_regrowth,Heligmonellidae,0,Nematode
2276,Microgale brevicaudata,Mandena,brushy_regrowth,Hexamastix,0,Protozoa
2276,Microgale brevicaudata,Mandena,brushy_regrowth,Tetratrichomonas,0,Protozoa
2293,Microgale brevicaudata,Mandena,agriculture,Blastocystis,0,Protozoa
2293,Microgale brevicaudata,Mandena,agriculture,Entamoeba,0,Protozoa
2293,Microgale brevicaudata,Mandena,agriculture,Heligmosomoidea,0,Nematode
2293,Microgale brevicaudata,Mandena,agriculture,Nippostrongylus,0,Nematode
2293,Microgale brevicaudata,Mandena,agriculture,Trichostrongylidae,1,Nematode
2293,Microgale brevicaudata,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2293,Microgale brevicaudata,Mandena,agriculture,Tritrichomonas,0,Protozoa
2293,Microgale brevicaudata,Mandena,agriculture,Eimeria,0,Protozoa
2293,Microgale brevicaudata,Mandena,agriculture,Heligmonellidae,0,Nematode
2293,Microgale brevicaudata,Mandena,agriculture,Hexamastix,0,Protozoa
2293,Microgale brevicaudata,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2302,Rattus rattus,Mandena,agriculture,Blastocystis,0,Protozoa
2302,Rattus rattus,Mandena,agriculture,Entamoeba,0,Protozoa
2302,Rattus rattus,Mandena,agriculture,Heligmosomoidea,0,Nematode
2302,Rattus rattus,Mandena,agriculture,Nippostrongylus,1,Nematode
2302,Rattus rattus,Mandena,agriculture,Trichostrongylidae,0,Nematode
2302,Rattus rattus,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2302,Rattus rattus,Mandena,agriculture,Tritrichomonas,0,Protozoa
2302,Rattus rattus,Mandena,agriculture,Eimeria,0,Protozoa
2302,Rattus rattus,Mandena,agriculture,Heligmonellidae,0,Nematode
2302,Rattus rattus,Mandena,agriculture,Hexamastix,0,Protozoa
2302,Rattus rattus,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2333,Microgale brevicaudata,Mandena,agriculture,Blastocystis,0,Protozoa
2333,Microgale brevicaudata,Mandena,agriculture,Entamoeba,0,Protozoa
2333,Microgale brevicaudata,Mandena,agriculture,Heligmosomoidea,0,Nematode
2333,Microgale brevicaudata,Mandena,agriculture,Nippostrongylus,0,Nematode
2333,Microgale brevicaudata,Mandena,agriculture,Trichostrongylidae,1,Nematode
2333,Microgale brevicaudata,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2333,Microgale brevicaudata,Mandena,agriculture,Tritrichomonas,0,Protozoa
2333,Microgale brevicaudata,Mandena,agriculture,Eimeria,0,Protozoa
2333,Microgale brevicaudata,Mandena,agriculture,Heligmonellidae,0,Nematode
2333,Microgale brevicaudata,Mandena,agriculture,Hexamastix,0,Protozoa
2333,Microgale brevicaudata,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2353,Rattus rattus,Mandena,secondary_forest,Blastocystis,0,Protozoa
2353,Rattus rattus,Mandena,secondary_forest,Entamoeba,0,Protozoa
2353,Rattus rattus,Mandena,secondary_forest,Heligmosomoidea,0,Nematode
2353,Rattus rattus,Mandena,secondary_forest,Nippostrongylus,0,Nematode
2353,Rattus rattus,Mandena,secondary_forest,Trichostrongylidae,0,Nematode
2353,Rattus rattus,Mandena,secondary_forest,Hypotrichomonas,0,Protozoa
2353,Rattus rattus,Mandena,secondary_forest,Tritrichomonas,0,Protozoa
2353,Rattus rattus,Mandena,secondary_forest,Eimeria,0,Protozoa
2353,Rattus rattus,Mandena,secondary_forest,Heligmonellidae,0,Nematode
2353,Rattus rattus,Mandena,secondary_forest,Hexamastix,0,Protozoa
2353,Rattus rattus,Mandena,secondary_forest,Tetratrichomonas,0,Protozoa
2354,Rattus rattus,Mandena,secondary_forest,Blastocystis,0,Protozoa
2354,Rattus rattus,Mandena,secondary_forest,Entamoeba,0,Protozoa
2354,Rattus rattus,Mandena,secondary_forest,Heligmosomoidea,0,Nematode
2354,Rattus rattus,Mandena,secondary_forest,Nippostrongylus,1,Nematode
2354,Rattus rattus,Mandena,secondary_forest,Trichostrongylidae,0,Nematode
2354,Rattus rattus,Mandena,secondary_forest,Hypotrichomonas,0,Protozoa
2354,Rattus rattus,Mandena,secondary_forest,Tritrichomonas,0,Protozoa
2354,Rattus rattus,Mandena,secondary_forest,Eimeria,0,Protozoa
2354,Rattus rattus,Mandena,secondary_forest,Heligmonellidae,0,Nematode
2354,Rattus rattus,Mandena,secondary_forest,Hexamastix,0,Protozoa
2354,Rattus rattus,Mandena,secondary_forest,Tetratrichomonas,0,Protozoa
2357,Rattus rattus,Mandena,secondary_forest,Blastocystis,0,Protozoa
2357,Rattus rattus,Mandena,secondary_forest,Entamoeba,0,Protozoa
2357,Rattus rattus,Mandena,secondary_forest,Heligmosomoidea,0,Nematode
2357,Rattus rattus,Mandena,secondary_forest,Nippostrongylus,0,Nematode
2357,Rattus rattus,Mandena,secondary_forest,Trichostrongylidae,0,Nematode
2357,Rattus rattus,Mandena,secondary_forest,Hypotrichomonas,0,Protozoa
2357,Rattus rattus,Mandena,secondary_forest,Tritrichomonas,0,Protozoa
2357,Rattus rattus,Mandena,secondary_forest,Eimeria,0,Protozoa
2357,Rattus rattus,Mandena,secondary_forest,Heligmonellidae,0,Nematode
2357,Rattus rattus,Mandena,secondary_forest,Hexamastix,0,Protozoa
2357,Rattus rattus,Mandena,secondary_forest,Tetratrichomonas,0,Protozoa
2367,Rattus rattus,Mandena,secondary_forest,Blastocystis,0,Protozoa
2367,Rattus rattus,Mandena,secondary_forest,Entamoeba,0,Protozoa
2367,Rattus rattus,Mandena,secondary_forest,Heligmosomoidea,0,Nematode
2367,Rattus rattus,Mandena,secondary_forest,Nippostrongylus,0,Nematode
2367,Rattus rattus,Mandena,secondary_forest,Trichostrongylidae,0,Nematode
2367,Rattus rattus,Mandena,secondary_forest,Hypotrichomonas,0,Protozoa
2367,Rattus rattus,Mandena,secondary_forest,Tritrichomonas,0,Protozoa
2367,Rattus rattus,Mandena,secondary_forest,Eimeria,0,Protozoa
2367,Rattus rattus,Mandena,secondary_forest,Heligmonellidae,0,Nematode
2367,Rattus rattus,Mandena,secondary_forest,Hexamastix,0,Protozoa
2367,Rattus rattus,Mandena,secondary_forest,Tetratrichomonas,0,Protozoa
2373,Microgale brevicaudata,Mandena,semi-intact_forest,Blastocystis,0,Protozoa
2373,Microgale brevicaudata,Mandena,semi-intact_forest,Entamoeba,0,Protozoa
2373,Microgale brevicaudata,Mandena,semi-intact_forest,Heligmosomoidea,1,Nematode
2373,Microgale brevicaudata,Mandena,semi-intact_forest,Nippostrongylus,0,Nematode
2373,Microgale brevicaudata,Mandena,semi-intact_forest,Trichostrongylidae,1,Nematode
2373,Microgale brevicaudata,Mandena,semi-intact_forest,Hypotrichomonas,0,Protozoa
2373,Microgale brevicaudata,Mandena,semi-intact_forest,Tritrichomonas,0,Protozoa
2373,Microgale brevicaudata,Mandena,semi-intact_forest,Eimeria,0,Protozoa
2373,Microgale brevicaudata,Mandena,semi-intact_forest,Heligmonellidae,0,Nematode
2373,Microgale brevicaudata,Mandena,semi-intact_forest,Hexamastix,0,Protozoa
2373,Microgale brevicaudata,Mandena,semi-intact_forest,Tetratrichomonas,0,Protozoa
2374,Microgale brevicaudata,Mandena,semi-intact_forest,Blastocystis,0,Protozoa
